#! FIELDS p.x file.free der_p.x
#! SET min_p.x -8.4
#! SET max_p.x 8.4
#! SET nbins_p.x  201
#! SET periodic_p.x false
   -8.400000000   -0.000000000   -0.000000000
   -8.316000000   -0.000000000   -0.000000000
   -8.232000000   -0.000000000   -0.000000000
   -8.148000000   -0.000051275   -0.000798349
   -8.064000000   -0.000179223   -0.002549616
   -7.980000000   -0.000559566   -0.007208299
   -7.896000000   -0.001560555   -0.018005597
   -7.812000000   -0.003966868   -0.040884713
   -7.728000000   -0.008933818   -0.080659370
   -7.644000000   -0.018097902   -0.140933298
   -7.560000000   -0.033102981   -0.218492075
   -7.476000000   -0.054971036   -0.301804387
   -7.392000000   -0.083496838   -0.374131025
   -7.308000000   -0.117083952   -0.420212497
   -7.224000000   -0.153151376   -0.431432899
   -7.140000000   -0.188457482   -0.401499502
   -7.056000000   -0.219262882   -0.323327341
   -6.972000000   -0.241297059   -0.192929967
   -6.888000000   -0.250731949   -0.026618435
   -6.804000000   -0.246018059    0.132257815
   -6.720000000   -0.230646332    0.216892860
   -6.636000000   -0.213137040    0.177213120
   -6.552000000   -0.204539407    0.009794910
   -6.468000000   -0.213947644   -0.237221594
   -6.384000000   -0.244803922   -0.489131834
   -6.300000000   -0.294982501   -0.692917516
   -6.216000000   -0.359823012   -0.847426686
   -6.132000000   -0.437585032   -1.008630649
   -6.048000000   -0.532584883   -1.270565123
   -5.964000000   -0.656560922   -1.711788564
   -5.880000000   -0.826486088   -2.366613766
   -5.796000000   -1.058417284   -3.167227823
   -5.712000000   -1.359382081   -3.983113832
   -5.628000000   -1.724392111   -4.663448708
   -5.544000000   -2.136568099   -5.104658826
   -5.460000000   -2.576484867   -5.325709629
   -5.376000000   -3.027988513   -5.403217466
   -5.292000000   -3.483616988   -5.434076091
   -5.208000000   -3.941557951   -5.466790175
   -5.124000000   -4.403271410   -5.525871466
   -5.040000000   -4.872902038   -5.659896752
   -4.956000000   -5.358401677   -5.915977169
   -4.872000000   -5.870969911   -6.293869602
   -4.788000000   -6.417422812   -6.706948499
   -4.704000000   -6.994375815   -6.985922533
   -4.620000000   -7.584616346   -7.006054176
   -4.536000000   -8.163803381   -6.745781195
   -4.452000000   -8.712120213   -6.291369503
   -4.368000000   -9.219854438   -5.807354802
   -4.284000000   -9.689658106   -5.390742031
   -4.200000000  -10.127786855   -5.048116270
   -4.116000000  -10.537426374   -4.697127733
   -4.032000000  -10.912812947   -4.208819925
   -3.948000000  -11.237834118   -3.507640091
